ProductID,StockQty,LastRestockDate,Warehouse
P001,136,2025-05-22 20:18:40.912107,North
P002,139,2025-06-16 20:18:40.912130,West
P003,162,2025-05-01 20:18:40.912135,East
P004,103,2025-05-12 20:18:40.912139,East
P005,127,2025-05-25 20:18:40.912143,North
P006,107,2025-04-21 20:18:40.912148,South
P007,103,2025-04-30 20:18:40.912152,West
P008,158,2025-04-18 20:18:40.912158,South
P009,186,2025-06-21 20:18:40.912163,South
P010,36,2025-05-19 20:18:40.912167,West
P011,157,2025-06-20 20:18:40.912171,South
P012,181,2025-06-01 20:18:40.912175,West
P013,222,2025-05-01 20:18:40.912179,South
P014,155,2025-06-11 20:18:40.912183,South
P015,295,2025-05-26 20:18:40.912187,West
P016,224,2025-05-13 20:18:40.912191,South
P017,90,2025-04-24 20:18:40.912198,West
P018,66,2025-06-22 20:18:40.912201,North
P019,98,2025-04-09 20:18:40.912205,South
P020,236,2025-04-13 20:18:40.912210,North
